Value.ElapsedTime,Value.PourHeight,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Score,Value.TimeTask
18760,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,RightControllerPosition,0.07420664280653,-0.5097753405570984,0.29613688588142395,,
18830,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
18830,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,RightControllerPosition,0.07391096651554108,-0.5124849081039429,0.29611191153526306,,
18913,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
18913,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,RightControllerPosition,0.07342661172151566,-0.5120272636413574,0.297271728515625,,
18997,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
18997,,,2022-10-13 10:49:22 AM,EverydayTaskData,,,RightControllerPosition,0.0742679163813591,-0.5113900303840637,0.2968791723251343,,
19080,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19080,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07721185684204102,-0.510608971118927,0.30246391892433167,,
19164,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19164,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07768210768699646,-0.5092756748199463,0.3003467619419098,,
19242,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19242,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07585180550813675,-0.5095275044441223,0.29896581172943115,,
19326,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19326,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07568693161010742,-0.5095382928848267,0.29757118225097656,,
19410,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19410,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07600300014019012,-0.5087571740150452,0.2974277138710022,,
19493,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19493,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07721276581287384,-0.5092424750328064,0.2973385155200958,,
19577,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19577,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.08019153773784637,-0.508133053779602,0.29641613364219666,,
19660,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19660,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.08145052939653397,-0.5080199241638184,0.2957773506641388,,
19744,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19744,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.08020024746656418,-0.5083557963371277,0.29529574513435364,,
19827,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
19827,,,2022-10-13 10:49:23 AM,EverydayTaskData,,,RightControllerPosition,0.07913979887962341,-0.5087381601333618,0.29558950662612915,,
19863,,,2022-10-13 10:49:23 AM,,,,EverydayTaskData,,,,100%,15.866596221923828
19865,1.340000033378601,,2022-10-13 10:49:23 AM,,true,bf63a913-9b08-4497-a7ca-e68dfa0157b0,EverydayTaskConfig,,,,,
0,1.340000033378601,,2022-10-13 10:49:28 AM,,false,bf63a913-9b08-4497-a7ca-e68dfa0157b0,EverydayTaskConfig,,,,,
0,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
0,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.052395690232515335,-0.523047685623169,0.29519549012184143,,
81,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
81,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.052691951394081116,-0.5227074027061462,0.2950793206691742,,
164,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
164,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.052691202610731125,-0.5227922797203064,0.2951313853263855,,
247,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
247,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.05197524279356003,-0.5228613615036011,0.29479679465293884,,
331,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
331,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.053208377212285995,-0.5099530220031738,0.29166221618652344,,
415,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
415,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.054403237998485565,-0.45793747901916504,0.2812192440032959,,
498,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
498,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.059586603194475174,-0.37977102398872375,0.2717234492301941,,
582,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
582,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.06781566888093948,-0.30921563506126404,0.24951370060443878,,
665,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
665,,,2022-10-13 10:49:28 AM,EverydayTaskData,,,RightControllerPosition,0.07045252621173859,-0.27464982867240906,0.2404147982597351,,
749,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
749,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.061295948922634125,-0.25885751843452454,0.24475547671318054,,
833,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
833,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.056410785764455795,-0.2470102608203888,0.2497178018093109,,
916,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
916,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.04307980835437775,-0.23982499539852142,0.2590295076370239,,
1000,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1000,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.03439625725150108,-0.23908203840255737,0.2749044895172119,,
1084,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1084,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.03180014342069626,-0.24159277975559235,0.2938161790370941,,
1167,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1167,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.03151951730251312,-0.23996764421463013,0.30173027515411377,,
1251,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1251,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.0321236327290535,-0.2374877780675888,0.3016766607761383,,
1334,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1334,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.03464604914188385,-0.23629625141620636,0.29841387271881104,,
1418,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1418,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.04161490872502327,-0.23645150661468506,0.2929840683937073,,
1501,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1501,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.0474468432366848,-0.23516713082790375,0.2886282205581665,,
1585,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1585,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.0474998913705349,-0.23423804342746735,0.28627610206604004,,
1668,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1668,,,2022-10-13 10:49:29 AM,EverydayTaskData,,,RightControllerPosition,0.04832706227898598,-0.2341957986354828,0.285482257604599,,
1752,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1752,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.04882974177598953,-0.2347143590450287,0.28567445278167725,,
1822,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1822,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.04828376695513725,-0.23489971458911896,0.2860574722290039,,
1905,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1905,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.047888971865177155,-0.23497933149337769,0.28616389632225037,,
1990,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
1990,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.047575000673532486,-0.2354402095079422,0.2866450846195221,,
2072,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2072,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.04724618420004845,-0.236014723777771,0.28672876954078674,,
2156,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2156,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.04692353680729866,-0.23606646060943604,0.28734487295150757,,
2239,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2239,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.045695364475250244,-0.23593460023403168,0.2876780033111572,,
2323,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2323,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.044604670256376266,-0.23595672845840454,0.2875911295413971,,
2407,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2407,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.043826162815093994,-0.2363206446170807,0.28783896565437317,,
2490,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2490,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.04288832098245621,-0.23660777509212494,0.28759393095970154,,
2574,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2574,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.042928989976644516,-0.23612576723098755,0.28703710436820984,,
2657,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2657,,,2022-10-13 10:49:30 AM,EverydayTaskData,,,RightControllerPosition,0.042812202125787735,-0.23559148609638214,0.28656262159347534,,
2740,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2740,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.04285668209195137,-0.23536384105682373,0.2864445745944977,,
2824,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2824,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.04255349189043045,-0.23545187711715698,0.28642722964286804,,
2908,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2908,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.04231231287121773,-0.23553523421287537,0.2861880362033844,,
2991,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
2991,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.04166725277900696,-0.23578523099422455,0.28620395064353943,,
3075,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3075,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.041567571461200714,-0.23565980792045593,0.28639429807662964,,
3158,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3158,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.04123396798968315,-0.234998419880867,0.28680744767189026,,
3242,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3242,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.0398009791970253,-0.2331446409225464,0.2877003848552704,,
3325,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3325,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.037633173167705536,-0.23075583577156067,0.28932076692581177,,
3408,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3408,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.033804841339588165,-0.22705771028995514,0.2918016016483307,,
3492,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3492,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.02783374674618244,-0.22134362161159515,0.2965465188026428,,
3576,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3576,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.02155042067170143,-0.21468158066272736,0.3004423975944519,,
3659,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3659,,,2022-10-13 10:49:31 AM,EverydayTaskData,,,RightControllerPosition,0.016923701390624046,-0.20797204971313477,0.3029990792274475,,
3737,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3737,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,0.014663312584161758,-0.2055559754371643,0.3044227063655853,,
3826,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3826,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,0.010198297910392284,-0.20436066389083862,0.3084801137447357,,
3904,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3904,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,0.005227596033364534,-0.20254598557949066,0.31354960799217224,,
3987,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
3987,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,0.003294197376817465,-0.19979742169380188,0.31540364027023315,,
4063,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4063,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,0.0011945273727178574,-0.1978299766778946,0.3169603943824768,,
4145,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4145,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.0029703176114708185,-0.19633594155311584,0.3185296356678009,,
4229,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4229,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.008036920800805092,-0.19639348983764648,0.32063910365104675,,
4312,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4312,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.013403303921222687,-0.19766169786453247,0.32327505946159363,,
4396,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4396,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.020427094772458076,-0.19960930943489075,0.3276740610599518,,
4479,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4479,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.024324852973222733,-0.19964459538459778,0.33003541827201843,,
4562,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4562,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.027398837730288506,-0.19842341542243958,0.3317577838897705,,
4646,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4646,,,2022-10-13 10:49:32 AM,EverydayTaskData,,,RightControllerPosition,-0.029302546754479408,-0.19633916020393372,0.3322073221206665,,
4729,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4729,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,-0.028020523488521576,-0.19655457139015198,0.3333425223827362,,
4813,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4813,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,-0.027028849348425865,-0.19660334289073944,0.33352014422416687,,
4897,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4897,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,-0.023818420246243477,-0.19422802329063416,0.3310093283653259,,
4981,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
4981,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,-0.016898728907108307,-0.1861657053232193,0.3205583691596985,,
5064,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5064,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,-0.005316324066370726,-0.17181909084320068,0.3050934076309204,,
5147,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5147,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.00575980544090271,-0.15673942863941193,0.2903573215007782,,
5230,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5230,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.016025910153985023,-0.14444270730018616,0.2805003523826599,,
5314,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5314,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.023119812831282616,-0.13467930257320404,0.27414005994796753,,
5398,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5398,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.029464974999427795,-0.12399378418922424,0.26847028732299805,,
5481,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5481,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.03811280429363251,-0.10911814868450165,0.2588137984275818,,
5564,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5564,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.04590824618935585,-0.0952821895480156,0.24901354312896729,,
5647,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5647,,,2022-10-13 10:49:33 AM,EverydayTaskData,,,RightControllerPosition,0.052793074399232864,-0.08548671752214432,0.24287617206573486,,
5731,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5731,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.05741022527217865,-0.07812660932540894,0.23840878903865814,,
5815,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5815,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.06123929098248482,-0.0714225098490715,0.23437057435512543,,
5899,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5899,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.06573069095611572,-0.06395517289638519,0.22949562966823578,,
5982,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
5982,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.07183115184307098,-0.05429062247276306,0.2247879058122635,,
6066,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6066,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.08056184649467468,-0.043704207986593246,0.22008316218852997,,
6150,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6150,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.08998522162437439,-0.033522628247737885,0.2178150713443756,,
6233,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6233,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.10064096003770828,-0.021487966179847717,0.2126266360282898,,
6303,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6303,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.10877785086631775,-0.011891310103237629,0.21017096936702728,,
6387,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6387,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.12173924595117569,-0.0025167285930365324,0.21115262806415558,,
6471,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6471,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.13433384895324707,0.0045334952883422375,0.21227651834487915,,
6554,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6554,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.1486678123474121,0.011174030601978302,0.21264705061912537,,
6638,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
6638,,,2022-10-13 10:49:34 AM,EverydayTaskData,,,RightControllerPosition,0.16273611783981323,0.018538713455200195,0.21145525574684143,,
6721,,,2022-10-13 10:49:35 AM,EverydayTaskData,,,LeftControllerPosition,1.1694614887237549,-0.1343858540058136,-1.3085963726043701,,
